real,predicted,laptime_s,tyre_life,position,compound,ers_status,superclipping_duration,race,lap,race_progress
0.9879999999999995,0.983750000000001,80.089,11.0,15,MEDIUM,ALERTA,4.39,Monaco Grand Prix,11,0.1447368421052631
-3.0060000000000002,-2.852149999999991,95.49,9.0,14,SOFT,CRÍTICO,6.86,Bahrain Grand Prix,44,0.5789473684210527
0.5489999999999924,1.035675000000001,108.692,14.0,2,MEDIUM,NORMAL,1.54,Azerbaijan Grand Prix,14,0.1944444444444444
4.003,3.789559999999996,91.415,13.0,13,MEDIUM,ALERTA,4.6,Qatar Grand Prix,7,0.1228070175438596
0.5100000000000051,0.04924999999999699,102.055,3.0,6,HARD,ALERTA,4.06,United States Grand Prix,26,0.4642857142857143
-0.1599999999999966,-0.16457000000000135,97.778,12.0,2,MEDIUM,NORMAL,1.45,Pre-Season Testing,12,0.1538461538461538
48.18500000000002,43.93562,132.55,4.0,17,MEDIUM,NORMAL,1.14,Australian Grand Prix,4,0.056338028169014
1.3659999999999997,1.380320000000002,84.904,8.0,13,MEDIUM,ALERTA,3.91,Mexico City Grand Prix,8,0.25
0.18200000000000216,-0.4248199999999967,95.151,18.0,5,MEDIUM,ALERTA,3.36,Saudi Arabian Grand Prix,18,0.24
9.50699999999999,8.933810000000001,86.291,12.0,14,INTERMEDIATE,CRÍTICO,6.78,Dutch Grand Prix,68,0.9444444444444444
-0.9735000000000014,-0.7901850000000037,98.548,18.0,12,MEDIUM,CRÍTICO,6.75,Singapore Grand Prix,18,0.2337662337662337
-2.472999999999999,2.922334999999995,91.892,4.0,3,SOFT,ALERTA,4.17,Pre-Season Track Session,43,0.5972222222222222
-4.507000000000005,-4.153125000000005,82.905,20.0,1,HARD,ALERTA,5.13,Qatar Grand Prix,55,0.7051282051282052
0.8759999999999906,0.9833499999999925,77.66,6.0,18,MEDIUM,CRÍTICO,6.44,Dutch Grand Prix,6,0.0789473684210526
-0.47050000000000125,-0.20640500000000017,99.276,28.0,1,HARD,NORMAL,2.4,Chinese Grand Prix,51,0.6538461538461539
-0.0969999999999942,-0.5480199999999953,83.441,18.0,3,MEDIUM,CRÍTICO,7.01,Mexico City Grand Prix,41,0.5694444444444444
-1.3199999999999932,-0.7640699999999978,80.807,6.0,12,HARD,CRÍTICO,6.75,Emilia Romagna Grand Prix,42,0.5526315789473685
0.2920000000000016,0.7736100000000053,71.365,13.0,16,MEDIUM,CRÍTICO,6.82,Austrian Grand Prix,33,0.4342105263157895
1.733000000000004,1.1392400000000011,109.876,4.0,5,MEDIUM,NORMAL,1.12,Azerbaijan Grand Prix,4,0.0555555555555555
-1.2565000000000026,-0.5924100000000023,98.265,4.0,5,MEDIUM,ALERTA,3.74,Singapore Grand Prix,4,0.0512820512820512
-1.4579999999999984,-0.8993650000000055,77.046,9.0,9,MEDIUM,CRÍTICO,6.53,Canadian Grand Prix,9,0.1184210526315789
0.3580000000000041,0.17234000000000507,77.08,6.0,10,MEDIUM,ALERTA,4.07,São Paulo Grand Prix,25,0.4385964912280701
-2.695999999999998,-2.707499999999992,81.669,39.0,11,HARD,ALERTA,5.08,Australian Grand Prix,47,0.8103448275862069
-0.3789999999999907,-0.28284499999999396,92.953,10.0,15,MEDIUM,CRÍTICO,6.86,Miami Grand Prix,38,0.5352112676056338
-3.4994999999999976,-3.013944999999998,96.022,17.0,6,HARD,CRÍTICO,6.98,Singapore Grand Prix,42,0.56
-2.292999999999992,-2.1866149999999966,74.429,2.0,16,SOFT,CRÍTICO,6.54,São Paulo Grand Prix,31,0.4078947368421052
-1.8165000000000049,-1.769520000000001,84.276,16.0,8,MEDIUM,NORMAL,1.55,Italian Grand Prix,15,0.2083333333333333
3.4879999999999995,3.520979999999998,105.033,8.0,17,HARD,CRÍTICO,6.47,United States Grand Prix,8,0.1111111111111111
1.831000000000003,0.474340000000001,91.724,24.0,13,HARD,CRÍTICO,7.03,Abu Dhabi Grand Prix,31,0.4078947368421052
35.229,28.41168499999998,117.356,1.0,18,MEDIUM,NORMAL,1.18,Emilia Romagna Grand Prix,17,0.2361111111111111
-0.8769999999999953,-0.6522299999999998,100.668,28.0,4,MEDIUM,NORMAL,1.9,United States Grand Prix,28,0.358974358974359
0.07750000000000057,0.21369999999999606,97.733,18.0,1,MEDIUM,ALERTA,4.93,Japanese Grand Prix,34,0.6415094339622641
-0.75,-0.6671749999999989,89.143,12.0,17,HARD,ALERTA,4.43,Abu Dhabi Grand Prix,35,0.5
-0.4339999999999975,-0.36921000000000137,78.667,27.0,6,HARD,CRÍTICO,7.68,Monaco Grand Prix,49,0.6805555555555556
0.21699999999999875,0.6209200000000007,90.11,23.0,19,HARD,ALERTA,4.86,Abu Dhabi Grand Prix,45,0.7894736842105263
-2.3204999999999956,-1.5621050000000032,83.772,4.0,19,HARD,CRÍTICO,6.68,Italian Grand Prix,36,0.5070422535211268
1.4444999999999908,1.3465549999999968,99.1,13.0,13,HARD,ALERTA,4.41,Japanese Grand Prix,20,0.2597402597402597
0.9640000000000128,-0.27050999999999575,72.037,6.0,5,MEDIUM,CRÍTICO,6.41,Austrian Grand Prix,6,0.0769230769230769
-5.280000000000001,-1.782014999999998,92.658,11.0,8,HARD,ALERTA,4.91,Pre-Season Testing,29,0.5576923076923077
-0.0030000000000001137,5.989344999999997,84.259,3.0,16,SOFT,ALERTA,3.68,Hungarian Grand Prix,3,0.0394736842105263
1.1939999999999884,1.5165549999999957,77.978,14.0,10,MEDIUM,CRÍTICO,6.59,Dutch Grand Prix,14,0.1944444444444444
3.647999999999996,3.1535000000000037,111.791,22.0,8,HARD,NORMAL,1.77,Azerbaijan Grand Prix,22,0.3055555555555556
-2.695999999999998,-2.2695449999999973,92.273,8.0,4,HARD,ALERTA,4.08,Saudi Arabian Grand Prix,37,0.4743589743589743
0.5264999999999986,0.16109499999999558,98.182,16.0,8,HARD,ALERTA,4.71,Japanese Grand Prix,41,0.7735849056603774
0.5699999999999932,0.30453499999999806,84.832,2.0,4,MEDIUM,CRÍTICO,6.26,Hungarian Grand Prix,2,0.0256410256410256
-4.109000000000009,-3.9776050000000067,83.303,12.0,1,HARD,CRÍTICO,7.22,Qatar Grand Prix,47,0.6025641025641025
0.7400000000000091,0.4410750000000061,95.709,25.0,13,HARD,CRÍTICO,6.01,Saudi Arabian Grand Prix,32,0.4507042253521127
-0.4590000000000032,-0.39578999999999837,89.434,9.0,17,HARD,ALERTA,4.3,Abu Dhabi Grand Prix,32,0.4571428571428571
-5.001500000000007,-4.783380000000005,92.654,5.0,18,HARD,CRÍTICO,6.6,Japanese Grand Prix,29,0.4027777777777778
24.404999999999987,25.529430000000016,111.817,1.0,14,HARD,ALERTA,3.99,Qatar Grand Prix,26,0.4561403508771929
-0.23900000000000432,1.0812450000000013,89.654,29.0,10,HARD,NORMAL,2.06,Abu Dhabi Grand Prix,44,0.5789473684210527
-1.2779999999999916,-0.6353549999999918,92.054,22.0,15,MEDIUM,CRÍTICO,7.33,Miami Grand Prix,56,0.717948717948718
-1.0260000000000105,-1.0986900000000042,93.151,17.0,4,MEDIUM,ALERTA,4.87,British Grand Prix,17,0.3269230769230769
3.641999999999996,3.4901049999999945,115.857,5.0,14,MEDIUM,NORMAL,1.18,Belgian Grand Prix,8,0.1111111111111111
-0.4480000000000075,-0.3455699999999989,89.445,19.0,14,HARD,ALERTA,5.08,Abu Dhabi Grand Prix,51,0.8793103448275862
0.9225000000000136,0.7565250000000107,82.387,18.0,12,MEDIUM,NORMAL,1.76,Spanish Grand Prix,32,0.4444444444444444
-1.5020000000000095,-0.754960000000005,96.627,20.0,4,MEDIUM,NORMAL,1.81,Las Vegas Grand Prix,20,0.2564102564102564
-0.0049999999999954525,0.13928000000000865,71.068,30.0,9,HARD,CRÍTICO,7.63,Austrian Grand Prix,67,0.881578947368421
-0.0969999999999942,0.08630000000000336,108.046,16.0,12,HARD,NORMAL,1.7,Azerbaijan Grand Prix,30,0.4347826086956521
-0.23050000000000637,0.9900749999999964,99.291,23.0,4,HARD,CRÍTICO,5.32,Singapore Grand Prix,43,0.6935483870967742
0.37400000000000944,0.5665500000000065,77.096,18.0,17,MEDIUM,ALERTA,4.86,São Paulo Grand Prix,19,0.2753623188405797
-1.5974999999999966,-1.0893800000000058,97.924,9.0,18,MEDIUM,CRÍTICO,6.59,Singapore Grand Prix,23,0.3026315789473684
-0.16699999999998738,0.337320000000002,70.906,10.0,10,MEDIUM,CRÍTICO,6.54,Austrian Grand Prix,9,0.125
-1.5564999999999998,-1.5084199999999965,97.965,27.0,6,HARD,CRÍTICO,6.94,Singapore Grand Prix,40,0.5128205128205128
2.106499999999997,2.166264999999998,101.628,36.0,17,HARD,ALERTA,4.63,Singapore Grand Prix,36,0.6923076923076923
2.7339999999999947,1.7117699999999987,86.996,20.0,9,MEDIUM,ALERTA,3.84,Hungarian Grand Prix,17,0.2463768115942029
-0.8939999999999912,-0.8080699999999965,70.179,7.0,14,MEDIUM,CRÍTICO,6.86,Austrian Grand Prix,45,0.625
-2.8149999999999977,-3.5280449999999997,81.447,13.0,2,HARD,CRÍTICO,6.94,Hungarian Grand Prix,43,0.5512820512820513
0.5439999999999969,0.005640000000003198,90.437,3.0,7,HARD,CRÍTICO,6.45,Abu Dhabi Grand Prix,23,0.2948717948717949
1.1550000000000011,1.062325000000001,84.693,23.0,9,MEDIUM,CRÍTICO,7.01,Mexico City Grand Prix,23,0.3194444444444444
0.5690000000000026,0.8260550000000038,84.107,18.0,4,MEDIUM,ALERTA,4.69,Mexico City Grand Prix,18,0.2535211267605634
-0.8049999999999926,-0.43122499999999603,82.733,13.0,14,SOFT,CRÍTICO,6.79,Mexico City Grand Prix,27,0.3552631578947368
-2.5060000000000002,6.44072,75.998,10.0,2,HARD,CRÍTICO,5.97,Canadian Grand Prix,59,0.8194444444444444
1.3469999999999942,1.51301,80.448,26.0,8,HARD,ALERTA,5.09,Monaco Grand Prix,26,0.3376623376623376
-1.9839999999999947,-2.1785200000000007,77.117,69.0,3,HARD,CRÍTICO,6.92,Monaco Grand Prix,70,0.8974358974358975
2.3359999999999985,2.7363549999999943,96.513,3.0,10,SOFT,ALERTA,3.69,British Grand Prix,4,0.0555555555555555
-0.14000000000000057,-0.23769000000000098,89.753,25.0,14,HARD,CRÍTICO,6.2,Abu Dhabi Grand Prix,47,0.8245614035087719
0.21350000000001046,0.020850000000011165,81.678,5.0,4,SOFT,CRÍTICO,6.24,Spanish Grand Prix,2,0.0303030303030303
1.1380000000000052,2.610020000000004,94.47,4.0,16,HARD,NORMAL,1.31,Miami Grand Prix,22,0.3055555555555556
15.545999999999992,16.978370000000005,127.761,1.0,18,HARD,NORMAL,1.12,Belgian Grand Prix,11,0.1527777777777778
-2.7820000000000107,-2.910460000000005,84.63,19.0,7,HARD,NORMAL,2.08,Qatar Grand Prix,51,0.6710526315789473
-4.765000000000001,-4.265669999999997,107.45,25.0,13,MEDIUM,NORMAL,1.9,Belgian Grand Prix,37,0.4868421052631579
0.1039999999999992,0.03471999999999312,94.281,19.0,17,MEDIUM,ALERTA,4.41,British Grand Prix,19,0.59375
8.21650000000001,7.992930000000005,89.681,16.0,7,MEDIUM,CRÍTICO,6.82,Spanish Grand Prix,28,0.3888888888888889
1.7379999999999995,4.1154500000000045,91.631,14.0,11,HARD,ALERTA,4.35,Abu Dhabi Grand Prix,13,0.2241379310344827
-1.3744999999999834,-1.2072049999999859,80.09,17.0,3,MEDIUM,ALERTA,4.72,Spanish Grand Prix,32,0.4848484848484848
45.636999999999986,24.56187999999999,147.182,5.0,7,MEDIUM,NORMAL,1.29,United States Grand Prix,19,0.2638888888888889
1.4129999999999967,0.5460050000000023,80.514,30.0,12,HARD,CRÍTICO,7.08,Monaco Grand Prix,30,0.3947368421052631
2.712999999999994,2.4836599999999938,100.651,3.0,19,HARD,CRÍTICO,6.27,Pre-Season Testing,3,0.0394736842105263
0.07000000000000739,-0.4579049999999987,79.171,41.0,3,HARD,CRÍTICO,5.33,Monaco Grand Prix,42,0.5384615384615384
-0.05649999999999977,0.01903499999999809,97.599,15.0,1,MEDIUM,ALERTA,4.78,Japanese Grand Prix,31,0.5849056603773585
1.7469999999999999,0.6278450000000017,91.64,21.0,8,HARD,ALERTA,4.32,Abu Dhabi Grand Prix,42,0.7241379310344828
-1.9520000000000124,-1.8354700000000037,74.832,29.0,4,HARD,CRÍTICO,5.76,Dutch Grand Prix,62,0.7948717948717948
-1.0420000000000016,-0.8553450000000054,75.742,11.0,19,SOFT,CRÍTICO,6.83,Dutch Grand Prix,35,0.4545454545454545
1.3629999999999995,2.2201099999999983,113.578,9.0,10,SOFT,NORMAL,1.59,Belgian Grand Prix,31,0.4305555555555556
-0.5749999999999886,-0.5002499999999915,94.394,20.0,9,HARD,ALERTA,4.75,Saudi Arabian Grand Prix,34,0.68
-1.563999999999993,-0.24816499999999267,69.509,4.0,2,MEDIUM,ALERTA,3.97,Austrian Grand Prix,19,0.2676056338028169
2.1469999999999914,2.220629999999997,103.692,25.0,16,HARD,NORMAL,2.13,United States Grand Prix,43,0.6056338028169014
0.19299999999999784,0.40310500000000177,98.689,9.0,15,SOFT,ALERTA,4.1,Bahrain Grand Prix,6,0.0789473684210526
-0.9964999999999975,-0.9392100000000002,85.096,6.0,6,HARD,NORMAL,1.21,Italian Grand Prix,6,0.0769230769230769
1.2999999999999972,0.5771399999999983,79.804,21.0,11,HARD,CRÍTICO,7.0,Canadian Grand Prix,30,0.4285714285714285
1.2139999999999986,2.5518100000000006,80.315,55.0,16,HARD,CRÍTICO,6.35,Monaco Grand Prix,56,0.7368421052631579
-4.957999999999998,-3.77012,92.98,11.0,12,SOFT,CRÍTICO,7.48,Pre-Season Testing,39,0.8478260869565217
0.570999999999998,0.5774549999999994,108.714,4.0,14,HARD,NORMAL,1.27,Azerbaijan Grand Prix,18,0.2608695652173913
-0.03149999999999409,-0.18598000000000042,86.061,5.0,4,HARD,ALERTA,4.06,Italian Grand Prix,25,0.4901960784313725
2.260000000000005,0.9696299999999977,103.805,20.0,10,HARD,ALERTA,4.75,United States Grand Prix,20,0.3571428571428571
-4.041000000000011,-3.4337800000000085,90.136,9.0,16,MEDIUM,CRÍTICO,6.94,British Grand Prix,46,0.6388888888888888
28.15400000000001,8.777720000000006,112.519,25.0,13,HARD,NORMAL,1.96,Australian Grand Prix,39,0.5416666666666666
-0.31750000000000966,-0.24462000000000486,103.158,18.0,10,HARD,ALERTA,4.63,Pre-Season Test,36,0.5
0.5679999999999978,1.1442100000000004,82.695,11.0,16,MEDIUM,CRÍTICO,6.76,Emilia Romagna Grand Prix,29,0.4084507042253521
2.022999999999996,1.1880499999999998,86.285,7.0,7,MEDIUM,CRÍTICO,6.43,Hungarian Grand Prix,7,0.0972222222222222
-2.4879999999999995,-2.554149999999994,79.639,12.0,1,HARD,CRÍTICO,6.84,Emilia Romagna Grand Prix,41,0.5256410256410257
-1.2275000000000063,-0.9844400000000004,98.294,7.0,3,SOFT,CRÍTICO,6.43,Singapore Grand Prix,5,0.0641025641025641
2.3059999999999974,2.8109549999999923,100.435,9.0,14,MEDIUM,ALERTA,4.89,Las Vegas Grand Prix,9,0.18
0.36299999999999955,-0.10209499999999991,83.901,26.0,7,MEDIUM,CRÍTICO,7.14,Mexico City Grand Prix,26,0.3661971830985915
0.7664999999999935,0.5581999999999931,104.242,29.0,16,HARD,ALERTA,4.57,Pre-Season Test,47,0.6619718309859155
-0.7830000000000013,-0.9616449999999938,75.939,28.0,4,SOFT,CRÍTICO,5.25,São Paulo Grand Prix,71,1.0
-2.969999999999999,-2.7711400000000004,105.173,32.0,12,HARD,NORMAL,2.38,Azerbaijan Grand Prix,47,0.618421052631579
-1.6350000000000051,-1.1687100000000037,75.149,24.0,5,HARD,CRÍTICO,5.79,Dutch Grand Prix,54,0.6923076923076923
57.156000000000006,53.624505000000006,144.568,2.0,15,SOFT,NORMAL,1.7,Qatar Grand Prix,2,0.0357142857142857
-1.1870000000000118,-1.5887600000000037,75.597,8.0,5,SOFT,ALERTA,4.3,Dutch Grand Prix,47,0.6527777777777778
2.8799999999999955,2.5988749999999983,115.095,5.0,7,MEDIUM,NORMAL,1.15,Belgian Grand Prix,5,0.0694444444444444
1.3340000000000032,1.0506050000000022,84.872,10.0,14,SOFT,CRÍTICO,6.95,Mexico City Grand Prix,50,0.6944444444444444
-1.159000000000006,-1.083189999999999,77.942,23.0,7,HARD,ALERTA,4.46,Monaco Grand Prix,23,0.2948717948717949
0.6749999999999972,0.5365749999999991,84.937,21.0,7,HARD,ALERTA,4.71,Hungarian Grand Prix,38,0.5428571428571428
-1.684999999999988,-2.0052499999999958,75.037,12.0,11,MEDIUM,NORMAL,1.83,São Paulo Grand Prix,49,0.6363636363636364
0.6040000000000134,0.9885750000000084,93.936,17.0,9,MEDIUM,CRÍTICO,6.75,Miami Grand Prix,17,0.2207792207792207
-4.117500000000007,-3.4252450000000065,95.404,3.0,20,SOFT,NORMAL,1.52,Singapore Grand Prix,47,0.618421052631579
-0.4919999999999902,0.04707500000000195,83.046,9.0,14,SOFT,CRÍTICO,6.9,Mexico City Grand Prix,47,0.6527777777777778
-1.6340000000000003,-0.5422299999999959,82.731,31.0,9,HARD,CRÍTICO,5.59,Australian Grand Prix,52,0.7222222222222222
9.05449999999999,9.086200000000012,108.576,19.0,1,MEDIUM,NORMAL,1.97,Singapore Grand Prix,54,0.75
-2.6430000000000007,-2.4435199999999972,105.5,11.0,17,HARD,NORMAL,1.71,Azerbaijan Grand Prix,48,0.631578947368421
-2.7420000000000044,-2.0799649999999996,81.52,13.0,1,MEDIUM,ALERTA,4.89,Hungarian Grand Prix,61,0.8714285714285714
20.444000000000003,24.166330000000002,115.413,1.0,18,HARD,CRÍTICO,6.35,Saudi Arabian Grand Prix,14,0.1944444444444444
-0.1319999999999908,0.45460500000000226,70.941,29.0,4,HARD,CRÍTICO,7.28,Austrian Grand Prix,50,0.6410256410256411
1.789999999999992,2.448235000000002,103.335,18.0,12,HARD,ALERTA,4.88,United States Grand Prix,18,0.3214285714285714
-0.4680000000000035,-0.3277699999999992,83.794,6.0,14,HARD,CRÍTICO,6.68,Hungarian Grand Prix,35,0.4929577464788732
6.044000000000011,1.577015000000003,99.376,5.0,2,HARD,NORMAL,1.36,Miami Grand Prix,28,0.358974358974359
-0.5040000000000049,-0.5260100000000076,97.625,9.0,9,MEDIUM,NORMAL,1.31,Las Vegas Grand Prix,9,0.125
4.372,3.8390399999999953,116.587,11.0,8,MEDIUM,ALERTA,4.26,Belgian Grand Prix,20,0.4545454545454545
-1.1260000000000048,-1.1600450000000002,83.136,20.0,13,MEDIUM,CRÍTICO,7.11,Hungarian Grand Prix,34,0.4473684210526316
0.2295000000000158,0.3412350000000087,81.694,17.0,18,HARD,ALERTA,5.07,Spanish Grand Prix,18,0.2769230769230769
0.7879999999999967,-0.23963000000000434,98.726,26.0,5,HARD,NORMAL,1.95,Pre-Season Testing,62,0.7948717948717948
-2.185999999999993,0.283760000000002,79.941,6.0,17,SOFT,CRÍTICO,6.99,Emilia Romagna Grand Prix,58,0.8055555555555556
6.8995000000000175,6.617900000000013,88.364,9.0,1,SOFT,CRÍTICO,6.5,Spanish Grand Prix,9,0.125
11.263499999999993,13.141440000000012,108.919,5.0,9,INTERMEDIATE,NORMAL,1.72,Japanese Grand Prix,10,0.1408450704225352
-1.2309999999999945,-0.12273499999999686,97.265,8.0,9,HARD,NORMAL,1.32,Bahrain Grand Prix,23,0.3026315789473684
10.12700000000001,10.296789999999996,92.254,9.0,9,INTERMEDIATE,NORMAL,1.32,Emilia Romagna Grand Prix,9,0.1285714285714285
-0.09100000000000819,-0.1588000000000045,94.086,22.0,4,MEDIUM,NORMAL,1.73,British Grand Prix,22,0.3055555555555556
-0.9109999999999872,-0.8870999999999921,70.162,12.0,4,HARD,CRÍTICO,6.68,Austrian Grand Prix,34,0.4358974358974359
0.16899999999999693,0.28737000000000007,83.707,7.0,5,MEDIUM,ALERTA,3.75,Mexico City Grand Prix,7,0.0985915492957746
-3.9595000000000056,-3.72434,82.133,14.0,13,MEDIUM,NORMAL,1.71,Italian Grand Prix,46,0.5974025974025974
1.2760000000000105,2.4553200000000017,99.772,7.0,7,SOFT,CRÍTICO,5.53,Bahrain Grand Prix,4,0.0555555555555555
-1.7299999999999898,-1.5779249999999956,74.992,31.0,1,MEDIUM,CRÍTICO,7.21,São Paulo Grand Prix,31,0.3974358974358974
2.567999999999998,1.9200599999999983,81.669,13.0,4,HARD,ALERTA,5.12,Monaco Grand Prix,34,0.4722222222222222
-1.1999999999999886,-1.8054749999999955,69.873,5.0,5,HARD,ALERTA,3.83,Austrian Grand Prix,46,0.647887323943662
-0.13400000000000034,3.4707500000000113,84.231,38.0,10,HARD,ALERTA,4.96,Australian Grand Prix,38,0.5277777777777778
-0.8940000000000055,-0.543920000000006,93.283,29.0,6,MEDIUM,ALERTA,5.03,British Grand Prix,29,0.6304347826086957
-3.0794999999999817,-0.08028999999999399,78.385,10.0,6,SOFT,CRÍTICO,5.38,Spanish Grand Prix,54,0.6923076923076923
2.3375000000000057,1.619860000000001,102.084,35.0,9,HARD,NORMAL,2.52,Chinese Grand Prix,56,0.717948717948718
-2.930000000000007,-2.538960000000007,73.854,6.0,2,MEDIUM,CRÍTICO,7.0,Dutch Grand Prix,54,0.75
-1.4449999999999932,-1.538099999999994,93.524,19.0,4,HARD,ALERTA,4.82,Saudi Arabian Grand Prix,37,0.74
1.289999999999992,1.456494999999994,78.074,5.0,16,SOFT,CRÍTICO,6.35,Dutch Grand Prix,5,0.0694444444444444
0.24800000000000466,0.5407200000000025,83.786,24.0,1,MEDIUM,ALERTA,4.69,Mexico City Grand Prix,24,0.3380281690140845
0.5109999999999957,0.48435999999999607,90.404,10.0,13,HARD,ALERTA,4.75,Abu Dhabi Grand Prix,27,0.4655172413793103
-3.8230000000000075,-2.956465,94.115,5.0,5,SOFT,CRÍTICO,6.14,Pre-Season Testing,2,0.0384615384615384
22.16300000000001,23.548480000000012,98.885,8.0,12,MEDIUM,NORMAL,1.29,São Paulo Grand Prix,8,0.1052631578947368
0.21949999999999648,0.10082000000000292,99.966,23.0,3,HARD,NORMAL,2.12,Chinese Grand Prix,46,0.6388888888888888
1.554000000000002,2.074820000000005,85.092,20.0,12,MEDIUM,ALERTA,4.66,Mexico City Grand Prix,20,0.2816901408450704
-2.646000000000001,-2.340339999999999,80.892,30.0,4,HARD,CRÍTICO,7.19,Mexico City Grand Prix,61,0.782051282051282
-0.44700000000000273,3.2498899999999913,76.337,23.0,11,HARD,CRÍTICO,7.47,Dutch Grand Prix,54,0.75
-0.9759999999999991,-1.0765550000000013,88.917,10.0,16,SOFT,CRÍTICO,6.97,Abu Dhabi Grand Prix,40,0.5633802816901409
4.8629999999999995,3.025425000000005,103.359,16.0,17,SOFT,ALERTA,5.16,Bahrain Grand Prix,33,0.4583333333333333
0.39799999999999613,0.005469999999997696,98.527,22.0,11,HARD,NORMAL,2.06,Las Vegas Grand Prix,45,0.5921052631578947
0.08299999999999841,0.7770900000000047,82.21,49.0,11,HARD,ALERTA,4.72,Emilia Romagna Grand Prix,62,0.8732394366197183
-2.3619999999999948,-2.1718649999999986,74.36,12.0,1,MEDIUM,CRÍTICO,6.57,São Paulo Grand Prix,12,0.1538461538461538
-0.5549999999999926,-0.8089099999999958,92.777,26.0,12,HARD,CRÍTICO,5.49,Miami Grand Prix,41,0.7192982456140351
-0.9074999999999989,0.9223099999999959,96.748,5.0,1,MEDIUM,ALERTA,3.98,Japanese Grand Prix,5,0.0943396226415094
0.5519999999999925,1.0838700000000001,84.814,10.0,7,SOFT,CRÍTICO,6.52,Hungarian Grand Prix,7,0.0921052631578947
4.959000000000003,2.972355000000001,84.06,4.0,1,HARD,CRÍTICO,6.58,Monaco Grand Prix,26,0.3611111111111111
0.47700000000000387,11.348929999999998,71.55,10.0,4,MEDIUM,CRÍTICO,6.55,Austrian Grand Prix,10,0.1388888888888889
48.67,48.34664999999999,119.743,2.0,14,MEDIUM,NORMAL,2.04,Austrian Grand Prix,2,0.0285714285714285
-0.8560000000000088,-1.315395000000008,77.648,9.0,19,MEDIUM,CRÍTICO,6.84,Canadian Grand Prix,47,0.6103896103896104
-0.6140000000000043,-0.23500500000000443,93.563,2.0,14,SOFT,NORMAL,1.04,British Grand Prix,2,0.0263157894736842
-0.5130000000000052,-0.34873499999999763,107.63,19.0,3,HARD,NORMAL,1.78,Azerbaijan Grand Prix,32,0.4444444444444444
-1.7245000000000061,-1.5728650000000013,97.797,29.0,5,HARD,CRÍTICO,7.24,Singapore Grand Prix,46,0.5897435897435898
0.9409999999999883,1.081419999999995,95.118,10.0,14,HARD,NORMAL,1.55,British Grand Prix,25,0.3472222222222222
-0.2639999999999958,1.6852650000000045,84.101,29.0,16,HARD,ALERTA,4.79,Australian Grand Prix,47,0.6714285714285714
-0.6099999999999994,-0.8795399999999955,81.517,10.0,6,HARD,CRÍTICO,6.62,Emilia Romagna Grand Prix,31,0.3974358974358974
-3.144999999999996,-2.308540000000001,75.956,6.0,7,MEDIUM,ALERTA,4.81,Monaco Grand Prix,50,0.6410256410256411
0.14999999999999147,0.707784999999998,78.654,10.0,16,HARD,CRÍTICO,6.56,Canadian Grand Prix,15,0.2083333333333333
